,year,STATENAME,DISTRICT,avg_rating,Close_E_D,LLS_R,LLS_D,St_AVG_R,cvap,RepVotes,DemVotes,RepVotesMajorPercent,DemVotesMajorPercent,Incumbent_R,Incumbent_D,Open_seat,voterTR,D_2012,D_2014,D_2016,D_2018,D_2020
335,2018,North Carolina,6,6.8333333,0,1,0,2.8333,NA,160709,123651,56.52,43.48,1,0,0,NA,0,0,0,1,0
336,2018,North Carolina,7,6.8333333,0,1,0,2.8333,NA,156809,120838,56.48,43.52,1,0,0,NA,0,0,0,1,0
337,2018,North Carolina,8,6.3333333,0,1,0,2.3333,NA,141402,114119,55.34,44.66,1,0,0,NA,0,0,0,1,0
338,2018,North Carolina,9,3.8333333,0,0,1,0.1667,NA,139246,138341,50.16,49.84,0,0,1,NA,0,0,0,1,0
339,2018,North Carolina,13,4.7916667,0,0,1,0.7917,NA,147570,130402,53.09,46.91,1,0,0,NA,0,0,0,1,0
340,2018,Ohio,1,5.125,0,1,0,1.125,537446,154409,141118,52.25,47.75,1,0,0,0.549872917,0,0,0,1,0
341,2018,Ohio,7,6.6666667,0,1,0,2.6667,551430,153117,107536,58.74,41.26,1,0,0,0.472685563,0,0,0,1,0
342,2018,Ohio,10,6.1666667,0,1,0,2.1667,548220,157554,118785,57.01,42.99,1,0,0,0.504065886,0,0,0,1,0
343,2018,Ohio,12,4.6666667,0,0,1,0.6667,571539,175677,161251,52.14,47.86,1,0,0,0.589510077,0,0,0,1,0
344,2018,Ohio,14,5.875,0,1,0,1.875,550315,169809,137549,55.25,44.75,1,0,0,0.558512852,0,0,0,1,0
345,2018,Ohio,15,6.8333333,0,1,0,2.8333,576086,170593,116112,59.5,40.5,1,0,0,0.49767743,0,0,0,1,0
346,2018,Ohio,16,6.8333333,0,1,0,2.8333,556785,170029,129681,56.73,43.27,0,0,1,0.538286771,0,0,0,1,0
347,2018,Oklahoma,5,6.1666667,0,1,0,2.1667,552434,117811,121149,49.3,50.7,1,0,0,0.432558459,0,0,0,1,0
348,2018,Oregon,5,1.5,1,0,0,2.5,586219,149887,197187,43.19,56.81,0,1,0,0.592055188,0,0,0,1,0
349,2018,Pennsylvania,1,4.1666667,0,0,1,0.1667,537869,169053,160745,51.26,48.74,1,0,0,0.613156735,0,0,0,1,0
350,2018,Pennsylvania,5,1.4583333,1,0,0,2.5417,520831,106075,198639,34.81,65.19,0,0,1,0.585053501,0,0,0,1,0
351,2018,Pennsylvania,6,1.4583333,1,0,0,2.5417,516389,124124,177704,41.12,58.88,0,0,1,0.584497346,0,0,0,1,0
352,2018,Pennsylvania,7,2.5833333,1,0,0,1.4167,541680,114437,140813,44.83,55.17,0,0,1,0.47121917,0,0,0,1,0
353,2018,Pennsylvania,8,1.9166667,1,0,0,2.0833,537910,112563,135603,45.36,54.64,0,1,0,0.461352271,0,0,0,1,0
354,2018,Pennsylvania,10,4.75,0,0,1,0.75,547580,149365,141668,51.32,48.68,1,0,0,0.531489463,0,0,0,1,0
355,2018,Pennsylvania,11,6.8333333,0,1,0,2.8333,545860,163708,113876,58.98,41.02,1,0,0,0.508525996,0,0,0,1,0
356,2018,Pennsylvania,14,6.5416667,0,1,0,2.5417,554526,151386,110051,57.91,42.09,0,0,1,0.47146031,0,0,0,1,0
357,2018,Pennsylvania,16,5.2083333,0,1,0,1.2083,540100,135348,124109,52.17,47.83,1,0,0,0.480386965,0,0,0,1,0
358,2018,Pennsylvania,17,1.9166667,1,0,0,2.0833,554549,142417,183162,43.74,56.26,0,1,0,0.587105919,0,0,0,1,0
359,2018,South Carolina,1,5.375,0,1,0,1.375,NA,141473,145455,49.31,50.69,0,0,1,NA,0,0,0,1,0
360,2018,Texas,2,6.3333333,0,1,0,2.3333,505415,139188,119992,53.7,46.3,0,0,1,0.512806308,0,0,0,1,0
361,2018,Texas,6,6.5,0,1,0,2.5,522243,135961,116350,53.89,46.11,0,0,1,0.483129501,0,0,0,1,0
362,2018,Texas,7,4.2916667,0,0,1,0.2917,455009,115642,127959,47.47,52.53,1,0,0,0.535376223,0,0,0,1,0
363,2018,Texas,10,6.6666667,0,1,0,2.6667,548535,157166,144034,52.18,47.82,1,0,0,0.549098964,0,0,0,1,0
364,2018,Texas,21,6.0416667,0,1,0,2.0417,595110,177654,168421,51.33,48.67,0,0,1,0.581531146,0,0,0,1,0
365,2018,Texas,22,6.1666667,0,1,0,2.1667,545682,152750,138153,52.51,47.49,1,0,0,0.533099864,0,0,0,1,0
366,2018,Texas,23,5.25,0,1,0,1.25,474242,103285,102359,50.23,49.77,1,0,0,0.433626714,0,0,0,1,0
367,2018,Texas,24,6.8333333,0,1,0,2.8333,495806,133317,125231,51.56,48.44,1,0,0,0.521470091,0,0,0,1,0
368,2018,Texas,25,6.8333333,0,1,0,2.8333,553092,163023,136385,54.45,45.55,1,0,0,0.541334895,0,0,0,1,0
369,2018,Texas,31,6.2083333,0,1,0,2.2083,566721,144680,136362,51.48,48.52,1,0,0,0.495908922,0,0,0,1,0
370,2018,Texas,32,4,0,0,1,0,493394,126101,144067,46.68,53.32,1,0,0,0.547570501,0,0,0,1,0
371,2018,Utah,4,3.6666667,0,0,1,0.3333,495024,134270,134964,49.87,50.13,1,0,0,0.543880701,0,0,0,1,0
372,2018,Virginia,2,4.2916667,0,0,1,0.2917,554237,133458,139571,48.88,51.12,1,0,0,0.492621388,0,0,0,1,0
373,2018,Virginia,5,4.875,0,0,1,0.875,570230,165339,145040,53.27,46.73,0,0,1,0.54430493,0,0,0,1,0
374,2018,Virginia,7,3.8333333,0,0,1,0.1667,561597,169295,176079,49.02,50.98,1,0,0,0.614985479,0,0,0,1,0
375,2018,Virginia,10,2.875,1,0,0,1.125,538859,160841,206356,43.8,56.2,1,0,0,0.68143429,0,0,0,1,0
376,2018,Washington,3,5.2083333,0,1,0,1.2083,523293,161819,145407,52.67,47.33,1,0,0,0.587101299,0,0,0,1,0
377,2018,Washington,5,5.375,0,1,0,1.375,533997,175422,144925,54.76,45.24,1,0,0,0.599904119,0,0,0,1,0
378,2018,Washington,8,3.5,0,0,1,0.5,506305,148968,164089,47.58,52.42,0,0,1,0.618317022,0,0,0,1,0
379,2018,West Virginia,2,6.6666667,0,1,0,2.6667,NA,110504,88011,55.67,44.33,1,0,0,NA,0,0,0,1,0
380,2018,West Virginia,3,5.25,0,1,0,1.25,NA,98645,76340,56.37,43.63,0,0,1,NA,0,0,0,1,0
381,2018,Wisconsin,1,5.25,0,1,0,1.25,535340,177492,137508,56.35,43.65,0,0,1,0.588411103,0,0,0,1,0
382,2018,Wisconsin,3,1.1666667,1,0,0,2.8333,559186,126980,187888,40.33,59.67,0,1,0,0.563082767,0,0,0,1,0
383,2018,Wisconsin,6,6.5,0,1,0,2.5,548845,180311,144536,55.51,44.49,1,0,0,0.591873844,0,0,0,1,0
384,2020,Alaska,0,5.40625,0,1,0,1.4063,532553,192126,159856,54.58,45.42,1,0,0,0.660933278,0,0,0,0,1
385,2020,Arizona,1,2.34375,1,0,0,1.6563,571454,176709,188469,48.39,51.61,0,1,0,0.639033063,0,0,0,0,1
386,2020,Arizona,2,1.125,1,0,0,2.875,553192,170975,209945,44.88,55.12,0,1,0,0.688585518,0,0,0,0,1
387,2020,Arizona,6,4.125,0,0,1,0.125,593835,217783,199644,52.17,47.83,1,0,0,0.702934317,0,0,0,0,1
388,2020,Arkansas,2,4.5,0,0,1,0.5,569302,184093,148410,55.37,44.63,1,0,0,0.584053806,0,0,0,0,1
389,2020,California,1,6.5,0,1,0,2.5,543723,204190,154073,56.99,43.01,1,0,0,0.658907201,0,0,0,0,1
390,2020,California,4,6.25,0,1,0,2.25,571765,247291,194731,55.95,44.05,1,0,0,0.773083347,0,0,0,0,1
391,2020,California,7,1.125,1,0,0,2.875,535496,166549,217416,43.38,56.62,0,1,0,0.717026831,0,0,0,0,1
392,2020,California,8,6.75,0,1,0,2.75,482457,158711,124400,56.06,43.94,0,0,1,0.586810845,0,0,0,0,1
393,2020,California,10,1.625,1,0,0,2.375,482386,135629,166865,44.84,55.16,0,1,0,0.627078729,0,0,0,0,1
394,2020,California,21,3.625,0,0,1,0.375,362407,85928,84406,50.45,49.55,0,1,0,0.470007478,0,0,0,0,1
395,2020,California,22,6.625,0,1,0,2.625,482747,170888,144251,54.23,45.77,1,0,0,0.652803642,0,0,0,0,1
396,2020,California,25,4.125,0,0,1,0.125,474528,169638,169305,50.05,49.95,1,0,0,0.714273973,0,0,0,0,1
397,2020,California,39,2.96875,1,0,0,1.0313,495007,173946,169837,50.6,49.4,0,1,0,0.69450129,0,0,0,0,1
398,2020,California,42,6.875,0,1,0,2.875,544900,210274,157773,57.13,42.87,1,0,0,0.67543953,0,0,0,0,1
399,2020,California,45,1.25,1,0,0,2.75,529045,193096,221843,46.54,53.46,0,1,0,0.784317024,0,0,0,0,1
400,2020,California,48,2.9375,1,0,0,1.0625,526102,201738,193362,51.06,48.94,0,1,0,0.750995054,0,0,0,0,1
401,2020,California,50,5.78125,0,1,0,1.7813,509350,195521,166869,53.95,46.05,0,0,1,0.71147541,0,0,0,0,1
402,2020,Colorado,3,4.71875,0,0,1,0.7188,567907,220634,194122,53.2,46.8,0,0,1,0.730323803,0,0,0,0,1
403,2020,Colorado,6,1.125,1,0,0,2.875,560937,175192,250314,41.17,58.83,0,1,0,0.758562905,0,0,0,0,1
404,2020,Florida,7,1.25,1,0,0,2.75,583427,175750,224946,43.86,56.14,0,1,0,0.686797149,0,0,0,0,1
405,2020,Florida,13,1.25,1,0,0,2.75,584369,190713,215405,46.96,53.04,0,1,0,0.694968419,0,0,0,0,1
406,2020,Florida,15,5.1875,0,1,0,1.1875,582193,216374,174297,55.39,44.61,0,0,1,0.671033489,0,0,0,0,1
407,2020,Florida,16,5.90625,0,1,0,1.9063,639522,269001,215683,55.5,44.5,1,0,0,0.757884795,0,0,0,0,1
408,2020,Florida,18,6.28125,0,1,0,2.2813,592871,253286,186674,57.57,42.43,1,0,0,0.74208386,0,0,0,0,1
409,2020,Florida,26,3.03125,0,0,1,0.9688,476187,177223,165407,51.72,48.28,0,1,0,0.719528253,0,0,0,0,1
410,2020,Florida,27,1.875,1,0,0,2.125,454417,176141,166758,51.37,48.63,0,1,0,0.754591047,0,0,0,0,1
411,2020,Georgia,6,2.71875,1,0,0,1.2813,499106,180329,216775,45.41,54.59,0,1,0,0.795630587,0,0,0,0,1
412,2020,Georgia,7,3.40625,0,0,1,0.5938,501272,180564,190900,48.61,51.39,0,0,1,0.741042787,0,0,0,0,1
413,2020,Illinois,6,1.5,1,0,0,2.5,520319,183891,213777,46.24,53.76,0,1,0,0.764277299,0,0,0,0,1
414,2020,Illinois,13,4.375,0,0,1,0.375,541260,181373,151648,54.46,45.54,1,0,0,0.615269926,0,0,0,0,1
415,2020,Illinois,14,2,1,0,0,2,527885,197835,203209,49.33,50.67,0,1,0,0.759718499,0,0,0,0,1
416,2020,Illinois,17,1.875,1,0,0,2.125,508081,143863,156011,47.97,52.03,0,1,0,0.590209041,0,0,0,0,1
417,2020,Indiana,5,3.65625,0,0,1,0.3438,575022,208212,191226,52.13,47.87,0,0,1,0.694648205,0,0,0,0,1
418,2020,Iowa,1,3.0625,0,0,1,0.9375,580599,212088,201347,51.3,48.7,0,1,0,0.712083555,0,0,0,0,1
419,2020,Iowa,2,2.9375,1,0,0,1.0625,583217,196964,196958,50,50,0,0,1,0.675429557,0,0,0,0,1
420,2020,Iowa,3,2.8125,1,0,0,1.1875,606164,212997,219205,49.28,50.72,0,1,0,0.71301166,0,0,0,0,1
421,2020,Iowa,4,6.625,0,1,0,2.625,561673,237369,144761,62.12,37.88,0,0,1,0.680342477,0,0,0,0,1
422,2020,Kansas,2,6,0,1,0,2,542116,185464,136650,57.58,42.42,0,0,1,0.594179106,0,0,0,0,1
423,2020,Kansas,3,1.25,1,0,0,2.75,537375,178773,220049,44.83,55.17,0,1,0,0.742167016,0,0,0,0,1
424,2020,Kentucky,6,6,0,1,0,2,580203,216948,155011,58.33,41.67,1,0,0,0.641084241,0,0,0,0,1
425,2020,Maine,2,1.875,1,0,0,2.125,523466,175228,197974,46.95,53.05,0,1,0,0.712944107,0,0,0,0,1
426,2020,Michigan,3,4.25,0,0,1,0.25,548606,213649,189769,52.96,47.04,0,0,1,0.735351053,0,0,0,0,1
427,2020,Michigan,6,5.28125,0,1,0,1.2813,541196,211496,152085,58.17,41.83,1,0,0,0.671810213,0,0,0,0,1
428,2020,Michigan,7,6.875,0,1,0,2.875,546091,227524,159743,58.75,41.25,1,0,0,0.709162026,0,0,0,0,1
429,2020,Michigan,8,2.25,1,0,0,1.75,556283,202525,217922,48.17,51.83,0,1,0,0.755814936,0,0,0,0,1
430,2020,Michigan,11,2.25,1,0,0,1.75,535588,215405,226128,48.79,51.21,0,1,0,0.824389269,0,0,0,0,1
431,2020,Minnesota,1,4.15625,0,0,1,0.1563,498389,179234,167890,51.63,48.37,1,0,0,0.696492098,0,0,0,0,1
432,2020,Minnesota,2,2,1,0,0,2,512190,194954,204534,48.8,51.2,0,1,0,0.779960562,0,0,0,0,1
433,2020,Minnesota,3,1.25,1,0,0,2.75,517537,196625,246666,44.36,55.64,0,1,0,0.856539726,0,0,0,0,1
434,2020,Minnesota,5,1.125,1,0,0,2.875,525375,102878,255924,28.67,71.33,0,1,0,0.682944563,0,0,0,0,1
435,2020,Minnesota,7,4.75,0,0,1,0.75,498454,194066,144840,57.26,42.74,0,1,0,0.679914295,0,0,0,0,1
436,2020,Minnesota,8,6.875,0,1,0,2.875,524508,223432,147853,60.18,39.82,1,0,0,0.707872902,0,0,0,0,1
437,2020,Missouri,2,4.15625,0,0,1,0.1563,576837,233157,204540,53.27,46.73,1,0,0,0.758788011,0,0,0,0,1
438,2020,Montana,0,5.0625,0,1,0,1.0625,823797,339169,262340,56.39,43.61,0,0,1,0.730166534,0,0,0,0,1
439,2020,Nebraska,2,4.28125,0,0,1,0.2813,466368,171071,155706,52.35,47.65,1,0,0,0.700684867,0,0,0,0,1
440,2020,Nevada,3,2.71875,1,0,0,1.2813,606488,190975,203421,48.42,51.58,0,1,0,0.650294812,0,0,0,0,1
441,2020,Nevada,4,2,1,0,0,2,516069,152284,168457,47.48,52.52,0,1,0,0.621507977,0,0,0,0,1
442,2020,New Hampshire,1,2.34375,1,0,0,1.6563,NA,185159,205606,47.38,52.62,0,1,0,NA,0,0,0,0,1
443,2020,New Hampshire,2,1.625,1,0,0,2.375,NA,168886,208289,44.78,55.22,0,1,0,NA,0,0,0,0,1
444,2020,New Jersey,2,3.65625,0,0,1,0.3438,NA,195526,173849,52.93,47.07,1,0,0,NA,0,0,0,0,1
445,2020,New Jersey,3,2.25,1,0,0,1.75,NA,196327,229840,46.07,53.93,0,1,0,NA,0,0,0,0,1
446,2020,New Jersey,5,1.125,1,0,0,2.875,NA,193333,225175,46.2,53.8,0,1,0,NA,0,0,0,0,1
447,2020,New Jersey,7,2.71875,1,0,0,1.2813,NA,214318,219629,49.39,50.61,0,1,0,NA,0,0,0,0,1
448,2020,New Jersey,11,1.25,1,0,0,2.75,NA,206013,235163,46.7,53.3,0,1,0,NA,0,0,0,0,1
449,2020,New Mexico,2,3.75,0,0,1,0.25,NA,142283,122546,53.73,46.27,0,1,0,NA,0,0,0,0,1
450,2020,New York,1,5.1875,0,1,0,1.1875,NA,199763,157484,55.92,44.08,1,0,0,NA,0,0,0,0,1
451,2020,New York,2,3.75,0,0,1,0.25,NA,177353,154123,53.5,46.5,0,0,1,NA,0,0,0,0,1
452,2020,New York,11,3.875,0,0,1,0.125,NA,155608,137198,53.14,46.86,0,1,0,NA,0,0,0,0,1
453,2020,New York,18,1.375,1,0,0,2.625,NA,145098,187169,43.67,56.33,0,1,0,NA,0,0,0,0,1
454,2020,New York,19,1.5,1,0,0,2.5,NA,151475,192100,44.09,55.91,0,1,0,NA,0,0,0,0,1
455,2020,New York,21,6.875,0,1,0,2.875,NA,188649,131992,58.83,41.17,1,0,0,NA,0,0,0,0,1
456,2020,New York,22,3.40625,0,0,1,0.5938,NA,156098,155989,50.02,49.98,0,1,0,NA,0,0,0,0,1
457,2020,New York,24,4.21875,0,0,1,0.2188,NA,182567,147638,55.29,44.71,1,0,0,NA,0,0,0,0,1
458,2020,New York,27,6.75,0,1,0,2.75,NA,229044,149559,60.5,39.5,1,0,0,NA,0,0,0,0,1
459,2020,North Carolina,1,1.375,1,0,0,2.625,NA,159748,188870,45.82,54.18,0,1,0,NA,0,0,0,0,1
460,2020,North Carolina,2,1.21875,1,0,0,2.7813,NA,172544,311887,35.62,64.38,0,0,1,NA,0,0,0,0,1
461,2020,North Carolina,6,1.21875,1,0,0,2.7813,NA,153598,253531,37.73,62.27,0,0,1,NA,0,0,0,0,1
462,2020,North Carolina,8,5.09375,0,1,0,1.0938,NA,202774,177781,53.28,46.72,1,0,0,NA,0,0,0,0,1
463,2020,North Carolina,9,6,0,1,0,2,NA,224661,179463,55.59,44.41,1,0,0,NA,0,0,0,0,1
464,2020,North Carolina,11,5.3125,0,1,0,1.3125,NA,245351,190609,56.28,43.72,0,0,1,NA,0,0,0,0,1
465,2020,Ohio,1,4.28125,0,0,1,0.2813,546487,199560,172022,53.71,46.29,1,0,0,0.679946641,0,0,0,0,1
466,2020,Ohio,10,6.03125,0,1,0,2.0313,551055,212972,151976,58.36,41.64,1,0,0,0.662271461,0,0,0,0,1
467,2020,Ohio,12,6.125,0,1,0,2.125,586070,241790,182847,56.94,43.06,1,0,0,0.724549968,0,0,0,0,1
468,2020,Ohio,13,1.125,1,0,0,2.875,555958,148648,173631,46.12,53.88,0,1,0,0.579682278,0,0,0,0,1
469,2020,Oklahoma,5,4,0,0,1,0,564126,158191,145658,52.06,47.94,0,1,0,0.538619032,0,0,0,0,1
470,2020,Oregon,4,2.84375,1,0,0,1.1563,639960,216081,240950,47.28,52.72,0,1,0,0.714155572,0,0,0,0,1
471,2020,Pennsylvania,1,4.9375,0,0,1,0.9375,541091,249804,191875,56.56,43.44,1,0,0,0.816274896,0,0,0,0,1
472,2020,Pennsylvania,7,1.625,1,0,0,2.375,547108,181407,195475,48.13,51.87,0,1,0,0.688862162,0,0,0,0,1
473,2020,Pennsylvania,8,2.25,1,0,0,1.75,537086,165783,178004,48.22,51.78,0,1,0,0.640096744,0,0,0,0,1
474,2020,Pennsylvania,10,3.75,0,0,1,0.25,554907,208896,182938,53.31,46.69,1,0,0,0.706125531,0,0,0,0,1
475,2020,Pennsylvania,16,6.75,0,1,0,2.75,536924,210088,143962,59.34,40.66,1,0,0,0.65940431,0,0,0,0,1
476,2020,Pennsylvania,17,2.5,1,0,0,1.5,554725,212284,222253,48.85,51.15,0,1,0,0.78333769,0,0,0,0,1
477,2020,South Carolina,1,3.1875,0,0,1,0.8125,NA,216042,210627,50.63,49.37,0,1,0,NA,0,0,0,0,1
478,2020,South Carolina,2,6.375,0,1,0,2.375,NA,202715,155118,56.65,43.35,1,0,0,NA,0,0,0,0,1
479,2020,Texas,1,6.875,0,1,0,2.875,513424,219726,83016,72.58,27.42,1,0,0,0.589652996,0,0,0,0,1
480,2020,Texas,2,6.5,0,1,0,2.5,523366,192828,148374,56.51,43.49,1,0,0,0.65193765,0,0,0,0,1
481,2020,Texas,3,5.8125,0,1,0,1.8125,572927,230512,179458,56.23,43.77,1,0,0,0.715571094,0,0,0,0,1
482,2020,Texas,6,6.15625,0,1,0,2.1563,543353,179507,149530,54.56,45.44,1,0,0,0.605567651,0,0,0,0,1
483,2020,Texas,7,2.34375,1,0,0,1.6563,470059,149054,159529,48.3,51.7,0,1,0,0.656477166,0,0,0,0,1
484,2020,Texas,10,4.9375,0,0,1,0.9375,598933,217216,187686,53.65,46.35,1,0,0,0.676038889,0,0,0,0,1
485,2020,Texas,21,4.5,0,0,1,0.5,622992,235740,205780,53.39,46.61,1,0,0,0.70870894,0,0,0,0,1
486,2020,Texas,22,4.25,0,0,1,0.25,587439,210259,181998,53.6,46.4,0,0,1,0.667740821,0,0,0,0,1
487,2020,Texas,23,3.03125,0,0,1,0.9688,489437,149395,137693,52.04,47.96,0,0,1,0.586567832,0,0,0,0,1
488,2020,Texas,24,3.53125,0,0,1,0.4688,514233,167910,163326,50.69,49.31,0,0,1,0.644136024,0,0,0,0,1
489,2020,Texas,25,6.03125,0,1,0,2.0313,582952,220088,165697,57.05,42.95,1,0,0,0.661778328,0,0,0,0,1
490,2020,Texas,27,6.875,0,1,0,2.875,517553,172305,95466,64.35,35.65,1,0,0,0.517378896,0,0,0,0,1
491,2020,Texas,31,6.125,0,1,0,2.125,606251,212695,176293,54.68,45.32,1,0,0,0.641628632,0,0,0,0,1
492,2020,Texas,32,2.125,1,0,0,1.875,509235,157867,178542,46.93,53.07,0,1,0,0.660616415,0,0,0,0,1
493,2020,Utah,4,3.65625,0,0,1,0.3438,522227,179688,175923,50.53,49.47,0,1,0,0.680951004,0,0,0,0,1
494,2020,Virginia,1,6.875,0,1,0,2.875,582942,260614,186923,58.23,41.77,1,0,0,0.767721317,0,0,0,0,1
495,2020,Virginia,2,2.71875,1,0,0,1.2813,557735,165031,185733,47.05,52.95,0,1,0,0.628907994,0,0,0,0,1
496,2020,Virginia,5,4.125,0,0,1,0.125,577025,210988,190315,52.58,47.42,0,0,1,0.695469,0,0,0,0,1
497,2020,Virginia,7,3.28125,0,0,1,0.7188,576592,222623,230893,49.09,50.91,0,1,0,0.786545772,0,0,0,0,1
498,2020,Virginia,10,1.125,1,0,0,2.875,560292,206253,268734,43.42,56.58,0,1,0,0.847749031,0,0,0,0,1
499,2020,Washington,3,5.3125,0,1,0,1.3125,546144,235579,181347,56.5,43.5,1,0,0,0.763399396,0,0,0,0,1
500,2020,Washington,8,1.875,1,0,0,2.125,519931,198423,213123,48.21,51.79,0,1,0,0.791539647,0,0,0,0,1
501,2020,Wisconsin,3,2.125,1,0,0,1.875,564199,189524,199870,48.67,51.33,0,1,0,0.690171376,0,0,0,0,1